date_idx,cap_rate
3581,0.021520229329544206
3582,0.02154249588909644
3583,0.021564762448648675
3584,0.02158702900820091
3585,0.02160929556775314
3586,0.021631562127305375
3587,0.02165382868685761
3588,0.021676095246409843
3589,0.021698361805962078
3590,0.02172062836551431
3591,0.021742894925066543
3592,0.021765161484618777
3593,0.02178742804417101
3594,0.021809694603723246
3595,0.02183196116327548
3596,0.02185422772282771
3597,0.021876494282379946
3598,0.02189876084193218
3599,0.021921027401484414
3600,0.02194329396103665
3601,0.02196556052058888
3602,0.021987827080141114
3603,0.02201009363969335
3604,0.022032360199245583
3605,0.022054626758797817
3606,0.022076893318350048
3607,0.022099159877902282
3608,0.022121426437454517
3609,0.02214369299700675
3610,0.022165959556558985
3611,0.02218822611611122
3612,0.02221049267566345
3613,0.022232759235215685
3614,0.02225502579476792
3615,0.022277292354320154
3616,0.022299558913872388
3617,0.022321825473424622
3618,0.022344092032976853
3619,0.022366358592529088
3620,0.022388625152081322
3621,0.022410891711633556
3622,0.02243315827118579
3623,0.02245542483073802
3624,0.022477691390290256
3625,0.02249995794984249
3626,0.022522224509394725
3627,0.02254449106894696
3628,0.02256675762849919
3629,0.022589024188051424
3630,0.02261129074760366
3631,0.022633557307155893
3632,0.022655823866708127
3633,0.02267809042626036
3634,0.022700356985812593
3635,0.022722623545364827
3636,0.02274489010491706
3637,0.022767156664469296
3638,0.02278942322402153
3639,0.02281168978357376
3640,0.022833956343125995
3641,0.02285622290267823
3642,0.022878489462230464
3643,0.0229007560217827
3644,0.022923022581334933
3645,0.022945289140887164
3646,0.022967555700439398
3647,0.022989822259991632
3648,0.023012088819543867
3649,0.0230343553790961
3650,0.023056621938648332
3651,0.023078888498200566
3652,0.0231011550577528
3653,0.023086988856509106
3654,0.02307282265526541
3655,0.023058656454021716
3656,0.02304449025277802
3657,0.023030324051534327
3658,0.023016157850290635
3659,0.02300199164904694
3660,0.022987825447803246
3661,0.02297365924655955
3662,0.022959493045315856
3663,0.02294532684407216
3664,0.022931160642828467
3665,0.022916994441584772
3666,0.022902828240341077
3667,0.022888662039097382
3668,0.022874495837853687
3669,0.022860329636609993
3670,0.0228461634353663
3671,0.022831997234122606
3672,0.02281783103287891
3673,0.022803664831635217
3674,0.022789498630391522
3675,0.022775332429147827
3676,0.022761166227904132
3677,0.022747000026660438
3678,0.022732833825416743
3679,0.022718667624173048
3680,0.022704501422929353
3681,0.022690335221685662
3682,0.022676169020441967
3683,0.022662002819198272
3684,0.022647836617954577
3685,0.022633670416710883
3686,0.022619504215467188
3687,0.022605338014223493
3688,0.022591171812979798
3689,0.022577005611736103
3690,0.02256283941049241
3691,0.022548673209248714
3692,0.022534507008005022
3693,0.022520340806761328
3694,0.022506174605517633
3695,0.022492008404273938
3696,0.022477842203030243
3697,0.02246367600178655
3698,0.022449509800542854
3699,0.02243534359929916
3700,0.022421177398055464
3701,0.02240701119681177
3702,0.022392844995568074
3703,0.02237867879432438
3704,0.02236451259308069
3705,0.022350346391836994
3706,0.0223361801905933
3707,0.022322013989349604
3708,0.02230784778810591
3709,0.022293681586862214
3710,0.02227951538561852
3711,0.022265349184374825
3712,0.02225118298313113
3713,0.022237016781887435
3714,0.02222285058064374
3715,0.02220868437940005
3716,0.022194518178156354
3717,0.02218035197691266
3718,0.022166185775668965
3719,0.02215201957442527
3720,0.022137853373181575
3721,0.02212368717193788
3722,0.022109520970694185
3723,0.02209535476945049
3724,0.022081188568206796
3725,0.0220670223669631
3726,0.022052856165719406
3727,0.022038689964475715
3728,0.02202452376323202
3729,0.022010357561988325
3730,0.02199619136074463
3731,0.021982025159500936
3732,0.02196785895825724
3733,0.021953692757013546
3734,0.02193952655576985
3735,0.021925360354526156
3736,0.02191119415328246
3737,0.021897027952038767
3738,0.021882861750795075
3739,0.02186869554955138
3740,0.021854529348307686
3741,0.02184036314706399
3742,0.021826196945820296
3743,0.0218120307445766
3744,0.021820584325047153
3745,0.0218291379055177
3746,0.021837691485988252
3747,0.021846245066458804
3748,0.021854798646929356
3749,0.021863352227399904
3750,0.021871905807870455
3751,0.021880459388341007
3752,0.021889012968811555
3753,0.021897566549282106
3754,0.021906120129752658
3755,0.02191467371022321
3756,0.021923227290693757
3757,0.02193178087116431
3758,0.02194033445163486
3759,0.02194888803210541
3760,0.02195744161257596
3761,0.02196599519304651
3762,0.021974548773517063
3763,0.02198310235398761
3764,0.021991655934458162
3765,0.022000209514928714
3766,0.022008763095399262
3767,0.022017316675869814
3768,0.022025870256340365
3769,0.022034423836810917
3770,0.022042977417281465
3771,0.022051530997752016
3772,0.022060084578222568
3773,0.022068638158693116
3774,0.022077191739163667
3775,0.02208574531963422
3776,0.02209429890010477
3777,0.02210285248057532
3778,0.02211140606104587
3779,0.02211995964151642
3780,0.02212851322198697
3781,0.02213706680245752
3782,0.022145620382928072
3783,0.022154173963398624
3784,0.022162727543869172
3785,0.022171281124339724
3786,0.022179834704810275
3787,0.022188388285280823
3788,0.022196941865751375
3789,0.022205495446221926
3790,0.022214049026692478
3791,0.022222602607163026
3792,0.022231156187633577
3793,0.02223970976810413
3794,0.022248263348574677
3795,0.02225681692904523
3796,0.02226537050951578
3797,0.02227392408998633
3798,0.02228247767045688
3799,0.02229103125092743
3800,0.022299584831397982
3801,0.02230813841186853
3802,0.022316691992339082
3803,0.022325245572809634
3804,0.022333799153280185
3805,0.022342352733750733
3806,0.022350906314221285
3807,0.022359459894691836
3808,0.022368013475162384
3809,0.022376567055632936
3810,0.022385120636103487
3811,0.02239367421657404
3812,0.022402227797044587
3813,0.02241078137751514
3814,0.02241933495798569
3815,0.022427888538456238
3816,0.02243644211892679
3817,0.02244499569939734
3818,0.022453549279867892
3819,0.02246210286033844
3820,0.022470656440808992
3821,0.022479210021279544
3822,0.02248776360175009
3823,0.022496317182220643
3824,0.022504870762691195
3825,0.022513424343161746
3826,0.022521977923632294
3827,0.022530531504102846
3828,0.022539085084573397
3829,0.022547638665043945
3830,0.022556192245514497
3831,0.02256474582598505
3832,0.0225732994064556
3833,0.022581852986926148
3834,0.0225904065673967
3835,0.022595724942522558
3836,0.02260104331764842
3837,0.022606361692774277
3838,0.02261168006790014
3839,0.022616998443025997
3840,0.02262231681815186
3841,0.022627635193277717
3842,0.02263295356840358
3843,0.022638271943529437
3844,0.022643590318655298
3845,0.022648908693781156
3846,0.022654227068907018
3847,0.022659545444032876
3848,0.022664863819158738
3849,0.022670182194284596
3850,0.022675500569410457
3851,0.022680818944536316
3852,0.022686137319662177
3853,0.022691455694788035
3854,0.022696774069913897
3855,0.022702092445039755
3856,0.022707410820165617
3857,0.022712729195291475
3858,0.022718047570417333
3859,0.022723365945543195
3860,0.022728684320669053
3861,0.022734002695794914
3862,0.022739321070920773
3863,0.022744639446046634
3864,0.022749957821172492
3865,0.022755276196298354
3866,0.022760594571424212
3867,0.022765912946550074
3868,0.022771231321675932
3869,0.022776549696801793
3870,0.02278186807192765
3871,0.022787186447053513
3872,0.02279250482217937
3873,0.022797823197305233
3874,0.02280314157243109
3875,0.022808459947556953
3876,0.02281377832268281
3877,0.022819096697808672
3878,0.02282441507293453
3879,0.022829733448060392
3880,0.02283505182318625
3881,0.02284037019831211
3882,0.02284568857343797
3883,0.02285100694856383
3884,0.02285632532368969
3885,0.022861643698815548
3886,0.02286696207394141
3887,0.022872280449067268
3888,0.02287759882419313
3889,0.022882917199318988
3890,0.02288823557444485
3891,0.022893553949570707
3892,0.02289887232469657
3893,0.022904190699822427
3894,0.02290950907494829
3895,0.022914827450074147
3896,0.02292014582520001
3897,0.022925464200325867
3898,0.022930782575451728
3899,0.022936100950577586
3900,0.022941419325703448
3901,0.022946737700829306
3902,0.022952056075955168
3903,0.022957374451081026
3904,0.022962692826206884
3905,0.022968011201332746
3906,0.022973329576458604
3907,0.022978647951584465
3908,0.022983966326710323
3909,0.022989284701836185
3910,0.022994603076962043
3911,0.022999921452087905
3912,0.023005239827213763
3913,0.023010558202339625
3914,0.023015876577465483
3915,0.023021194952591344
3916,0.023026513327717203
3917,0.023031831702843064
3918,0.023037150077968922
3919,0.023042468453094784
3920,0.023047786828220642
3921,0.023053105203346504
3922,0.023058423578472362
3923,0.023063741953598223
3924,0.02306906032872408
3925,0.023074378703849943
3926,0.0230796970789758
