date_idx,cap_rate,Series ID,Year,Label,Value,debt_to_equity_ratio,market_cap
3538,0.0208127192046968,APU0000708111,2023.0,2023 Sep,2.065,8.734565217391305,37.5
3539,0.0208236243126173,APU0000708111,2023.0,2023 Sep,2.065,8.731630434782609,37.5
3540,0.0208345294205377,APU0000708111,2023.0,2023 Sep,2.065,8.728695652173913,37.5
3541,0.0208454345284582,APU0000708111,2023.0,2023 Sep,2.065,8.725760869565217,37.54
3542,0.0208563396363787,APU0000708111,2023.0,2023 Sep,2.065,8.722826086956522,37.78
3543,0.0208672447442992,APU0000708111,2023.0,2023 Sep,2.065,8.719891304347826,37.55
3544,0.0208781498522196,APU0000708111,2023.0,2023 Sep,2.065,8.71695652173913,38.4
3545,0.0208890549601401,APU0000708111,2023.0,2023 Sep,2.065,8.714021739130434,38.08
3546,0.0208999600680606,APU0000708111,2023.0,2023 Sep,2.065,8.711086956521738,38.08
3547,0.0209108651759811,APU0000708111,2023.0,2023 Sep,2.065,8.708152173913044,38.08
3548,0.0209217702839015,APU0000708111,2023.0,2023 Sep,2.065,8.705217391304348,37.38
3549,0.020932675391822,APU0000708111,2023.0,2023 Sep,2.065,8.702282608695652,37.38
3550,0.0209435804997425,APU0000708111,2023.0,2023 Sep,2.065,8.699347826086957,37.22
3551,0.020954485607663,APU0000708111,2023.0,2023 Sep,2.065,8.69641304347826,36.52
3552,0.0209653907155834,APU0000708111,2023.0,2023 Sep,2.065,8.693478260869565,36.54
3553,0.0209762958235039,APU0000708111,2023.0,2023 Sep,2.065,8.690543478260869,36.54
3554,0.0209872009314244,APU0000708111,2023.0,2023 Sep,2.065,8.687608695652173,36.54
3555,0.0209981060393449,APU0000708111,2023.0,2023 Sep,2.065,8.684673913043477,36.68
3556,0.0210090111472653,APU0000708111,2023.0,2023 Sep,2.065,8.681739130434783,35.71
3557,0.0210199162551858,APU0000708111,2023.0,2023 Sep,2.065,8.678804347826087,35.4
3558,0.0210308213631063,APU0000708111,2023.0,2023 Sep,2.065,8.675869565217392,35.6
3559,0.0210417264710268,APU0000708111,2023.0,2023 Sep,2.065,8.672934782608696,35.34
3560,0.0210526315789473,APU0000708111,2023.0,2023 Sep,2.065,8.67,35.34
3561,0.0210748981384995,APU0000708111,2023.0,2023 Oct,2.072,8.671630434782609,35.34
3562,0.0210971646980517,APU0000708111,2023.0,2023 Oct,2.072,8.673260869565217,34.19
3563,0.0211194312576039,APU0000708111,2023.0,2023 Oct,2.072,8.674891304347826,33.78
3564,0.0211416978171562,APU0000708111,2023.0,2023 Oct,2.072,8.676521739130434,34.13
3565,0.0211639643767084,APU0000708111,2023.0,2023 Oct,2.072,8.678152173913043,34.16
3566,0.0211862309362607,APU0000708111,2023.0,2023 Oct,2.072,8.679782608695652,34.12
3567,0.0212084974958129,APU0000708111,2023.0,2023 Oct,2.072,8.68141304347826,34.12
3568,0.0212307640553651,APU0000708111,2023.0,2023 Oct,2.072,8.683043478260869,34.12
3569,0.0212530306149174,APU0000708111,2023.0,2023 Oct,2.072,8.684673913043477,34.46
3570,0.0212752971744696,APU0000708111,2023.0,2023 Oct,2.072,8.686304347826088,34.69
3571,0.0212975637340218,APU0000708111,2023.0,2023 Oct,2.072,8.687934782608696,35.4
3572,0.0213198302935741,APU0000708111,2023.0,2023 Oct,2.072,8.689565217391305,35.08
3573,0.0213420968531263,APU0000708111,2023.0,2023 Oct,2.072,8.691195652173914,34.98
3574,0.0213643634126785,APU0000708111,2023.0,2023 Oct,2.072,8.692826086956522,34.98
3575,0.0213866299722308,APU0000708111,2023.0,2023 Oct,2.072,8.69445652173913,34.98
3576,0.021408896531783,APU0000708111,2023.0,2023 Oct,2.072,8.69608695652174,35.4
3577,0.0214311630913352,APU0000708111,2023.0,2023 Oct,2.072,8.697717391304348,36.0
3578,0.0214534296508875,APU0000708111,2023.0,2023 Oct,2.072,8.699347826086957,35.48
3579,0.0214756962104397,APU0000708111,2023.0,2023 Oct,2.072,8.700978260869565,34.81
3580,0.0214979627699919,APU0000708111,2023.0,2023 Oct,2.072,8.702608695652174,34.69
3581,0.0215202293295442,APU0000708111,2023.0,2023 Oct,2.072,8.704239130434782,34.69
3582,0.0215424958890964,APU0000708111,2023.0,2023 Oct,2.072,8.705869565217391,34.69
3583,0.0215647624486486,APU0000708111,2023.0,2023 Oct,2.072,8.7075,34.38
3584,0.0215870290082009,APU0000708111,2023.0,2023 Oct,2.072,8.709130434782608,34.63
3585,0.0216092955677531,APU0000708111,2023.0,2023 Oct,2.072,8.710760869565217,34.31
3586,0.0216315621273053,APU0000708111,2023.0,2023 Oct,2.072,8.712391304347825,34.75
3587,0.0216538286868576,APU0000708111,2023.0,2023 Oct,2.072,8.714021739130434,34.16
3588,0.0216760952464098,APU0000708111,2023.0,2023 Oct,2.072,8.715652173913044,34.16
3589,0.021698361805962,APU0000708111,2023.0,2023 Oct,2.072,8.717282608695653,34.16
3590,0.0217206283655143,APU0000708111,2023.0,2023 Oct,2.072,8.718913043478262,34.42
3591,0.0217428949250665,APU0000708111,2023.0,2023 Oct,2.072,8.72054347826087,35.91
3592,0.0217651614846187,APU0000708111,2023.0,2023 Nov,2.138,8.722173913043479,36.76
3593,0.021787428044171,APU0000708111,2023.0,2023 Nov,2.138,8.723804347826087,37.86
3594,0.0218096946037232,APU0000708111,2023.0,2023 Nov,2.138,8.725434782608696,38.53
3595,0.0218319611632754,APU0000708111,2023.0,2023 Nov,2.138,8.727065217391305,38.53
3596,0.0218542277228277,APU0000708111,2023.0,2023 Nov,2.138,8.728695652173913,38.53
3597,0.0218764942823799,APU0000708111,2023.0,2023 Nov,2.138,8.730326086956522,38.26
3598,0.0218987608419321,APU0000708111,2023.0,2023 Nov,2.138,8.73195652173913,37.66
3599,0.0219210274014844,APU0000708111,2023.0,2023 Nov,2.138,8.733586956521739,37.73
3600,0.0219432939610366,APU0000708111,2023.0,2023 Nov,2.138,8.735217391304348,37.19
3601,0.0219655605205888,APU0000708111,2023.0,2023 Nov,2.138,8.736847826086956,37.69
3602,0.0219878270801411,APU0000708111,2023.0,2023 Nov,2.138,8.738478260869565,37.69
3603,0.0220100936396933,APU0000708111,2023.0,2023 Nov,2.138,8.740108695652173,37.69
3604,0.0220323601992455,APU0000708111,2023.0,2023 Nov,2.138,8.741739130434782,37.76
3605,0.0220546267587978,APU0000708111,2023.0,2023 Nov,2.138,8.74336956521739,39.48
3606,0.02207689331835,APU0000708111,2023.0,2023 Nov,2.138,8.745000000000001,39.39
3607,0.0220991598779022,APU0000708111,2023.0,2023 Nov,2.138,8.74663043478261,39.35
3608,0.0221214264374545,APU0000708111,2023.0,2023 Nov,2.138,8.748260869565218,39.77
3609,0.0221436929970067,APU0000708111,2023.0,2023 Nov,2.138,8.749891304347827,39.77
3610,0.0221659595565589,APU0000708111,2023.0,2023 Nov,2.138,8.751521739130435,39.77
3611,0.0221882261161112,APU0000708111,2023.0,2023 Nov,2.138,8.753152173913044,40.12
3612,0.0222104926756634,APU0000708111,2023.0,2023 Nov,2.138,8.754782608695653,39.79
3613,0.0222327592352156,APU0000708111,2023.0,2023 Nov,2.138,8.756413043478261,39.58
3614,0.0222550257947679,APU0000708111,2023.0,2023 Nov,2.138,8.75804347826087,39.58
3615,0.0222772923543201,APU0000708111,2023.0,2023 Nov,2.138,8.759673913043478,39.49
3616,0.0222995589138723,APU0000708111,2023.0,2023 Nov,2.138,8.761304347826087,39.49
3617,0.0223218254734246,APU0000708111,2023.0,2023 Nov,2.138,8.762934782608696,39.49
3618,0.0223440920329768,APU0000708111,2023.0,2023 Nov,2.138,8.764565217391304,39.78
3619,0.022366358592529,APU0000708111,2023.0,2023 Nov,2.138,8.766195652173913,39.9
3620,0.0223886251520813,APU0000708111,2023.0,2023 Nov,2.138,8.767826086956521,40.12
3621,0.0224108917116335,APU0000708111,2023.0,2023 Nov,2.138,8.76945652173913,40.82
3622,0.0224331582711857,APU0000708111,2023.0,2023 Dec,2.507,8.771086956521739,42.1
3623,0.022455424830738,APU0000708111,2023.0,2023 Dec,2.507,8.772717391304347,42.1
3624,0.0224776913902902,APU0000708111,2023.0,2023 Dec,2.507,8.774347826086956,42.1
3625,0.0224999579498424,APU0000708111,2023.0,2023 Dec,2.507,8.775978260869566,42.76
3626,0.0225222245093947,APU0000708111,2023.0,2023 Dec,2.507,8.777608695652175,42.74
3627,0.0225444910689469,APU0000708111,2023.0,2023 Dec,2.507,8.779239130434783,43.05
3628,0.0225667576284991,APU0000708111,2023.0,2023 Dec,2.507,8.780869565217392,42.93
3629,0.0225890241880514,APU0000708111,2023.0,2023 Dec,2.507,8.7825,43.43
3630,0.0226112907476036,APU0000708111,2023.0,2023 Dec,2.507,8.78413043478261,43.43
3631,0.0226335573071558,APU0000708111,2023.0,2023 Dec,2.507,8.785760869565218,43.43
3632,0.0226558238667081,APU0000708111,2023.0,2023 Dec,2.507,8.787391304347826,44.05
3633,0.0226780904262603,APU0000708111,2023.0,2023 Dec,2.507,8.789021739130435,43.95
3634,0.0227003569858125,APU0000708111,2023.0,2023 Dec,2.507,8.790652173913044,45.51
3635,0.0227226235453648,APU0000708111,2023.0,2023 Dec,2.507,8.792282608695652,47.9
3636,0.022744890104917,APU0000708111,2023.0,2023 Dec,2.507,8.79391304347826,47.17
3637,0.0227671566644692,APU0000708111,2023.0,2023 Dec,2.507,8.79554347826087,47.17
3638,0.0227894232240215,APU0000708111,2023.0,2023 Dec,2.507,8.797173913043478,47.17
3639,0.0228116897835737,APU0000708111,2023.0,2023 Dec,2.507,8.798804347826087,46.94
3640,0.0228339563431259,APU0000708111,2023.0,2023 Dec,2.507,8.800434782608695,47.44
3641,0.0228562229026782,APU0000708111,2023.0,2023 Dec,2.507,8.802065217391304,47.1
3642,0.0228784894622304,APU0000708111,2023.0,2023 Dec,2.507,8.803695652173912,46.48
3643,0.0229007560217827,APU0000708111,2023.0,2023 Dec,2.507,8.805326086956523,46.5
3644,0.0229230225813349,APU0000708111,2023.0,2023 Dec,2.507,8.806956521739131,46.5
3645,0.0229452891408871,APU0000708111,2023.0,2023 Dec,2.507,8.80858695652174,46.5
3646,0.0229675557004393,APU0000708111,2023.0,2023 Dec,2.507,8.810217391304349,46.5
3647,0.0229898222599916,APU0000708111,2023.0,2023 Dec,2.507,8.811847826086957,46.95
3648,0.0230120888195438,APU0000708111,2023.0,2023 Dec,2.507,8.813478260869566,46.95
3649,0.0230343553790961,APU0000708111,2023.0,2023 Dec,2.507,8.815108695652174,47.15
3650,0.0230566219386483,APU0000708111,2023.0,2023 Dec,2.507,8.816739130434783,46.62
3651,0.0230788884982005,APU0000708111,2023.0,2023 Dec,2.507,8.818369565217392,46.62
3652,0.0231011550577528,APU0000708111,2023.0,2023 Dec,2.507,8.82,46.62
3653,0.0230869888565091,APU0000708111,2024.0,2024 Jan,2.522,8.815384615384616,46.62
3654,0.0230728226552654,APU0000708111,2024.0,2024 Jan,2.522,8.810769230769232,46.62
3655,0.0230586564540217,APU0000708111,2024.0,2024 Jan,2.522,8.806153846153846,45.66
3656,0.023044490252778,APU0000708111,2024.0,2024 Jan,2.522,8.801538461538462,45.71
3657,0.0230303240515343,APU0000708111,2024.0,2024 Jan,2.522,8.796923076923077,45.84
3658,0.0230161578502906,APU0000708111,2024.0,2024 Jan,2.522,8.792307692307693,45.84
3659,0.0230019916490469,APU0000708111,2024.0,2024 Jan,2.522,8.787692307692309,45.84
3660,0.0229878254478032,APU0000708111,2024.0,2024 Jan,2.522,8.783076923076923,46.38
3661,0.0229736592465595,APU0000708111,2024.0,2024 Jan,2.522,8.778461538461539,46.33
3662,0.0229594930453158,APU0000708111,2024.0,2024 Jan,2.522,8.773846153846154,47.15
3663,0.0229453268440721,APU0000708111,2024.0,2024 Jan,2.522,8.76923076923077,47.06
3664,0.0229311606428284,APU0000708111,2024.0,2024 Jan,2.522,8.764615384615384,47.79
3665,0.0229169944415847,APU0000708111,2024.0,2024 Jan,2.522,8.76,47.79
3666,0.022902828240341,APU0000708111,2024.0,2024 Jan,2.522,8.755384615384616,47.79
3667,0.0228886620390973,APU0000708111,2024.0,2024 Jan,2.522,8.750769230769231,47.79
3668,0.0228744958378536,APU0000708111,2024.0,2024 Jan,2.522,8.746153846153847,47.43
3669,0.0228603296366099,APU0000708111,2024.0,2024 Jan,2.522,8.741538461538461,46.32
3670,0.0228461634353663,APU0000708111,2024.0,2024 Jan,2.522,8.736923076923077,46.22
3671,0.0228319972341226,APU0000708111,2024.0,2024 Jan,2.522,8.732307692307693,46.16
3672,0.0228178310328789,APU0000708111,2024.0,2024 Jan,2.522,8.727692307692308,46.16
3673,0.0228036648316352,APU0000708111,2024.0,2024 Jan,2.522,8.723076923076924,46.16
3674,0.0227894986303915,APU0000708111,2024.0,2024 Jan,2.522,8.718461538461538,46.29
3675,0.0227753324291478,APU0000708111,2024.0,2024 Jan,2.522,8.713846153846154,46.48
3676,0.0227611662279041,APU0000708111,2024.0,2024 Jan,2.522,8.70923076923077,46.11
3677,0.0227470000266604,APU0000708111,2024.0,2024 Jan,2.522,8.704615384615385,46.55
3678,0.0227328338254167,APU0000708111,2024.0,2024 Jan,2.522,8.700000000000001,46.27
3679,0.022718667624173,APU0000708111,2024.0,2024 Jan,2.522,8.695384615384615,46.27
3680,0.0227045014229293,APU0000708111,2024.0,2024 Jan,2.522,8.69076923076923,46.27
3681,0.0226903352216856,APU0000708111,2024.0,2024 Jan,2.522,8.686153846153847,46.19
3682,0.0226761690204419,APU0000708111,2024.0,2024 Jan,2.522,8.681538461538462,45.38
3683,0.0226620028191982,APU0000708111,2024.0,2024 Jan,2.522,8.676923076923078,45.17
3684,0.0226478366179545,APU0000708111,2024.0,2024 Feb,2.996,8.672307692307692,45.43
3685,0.0226336704167108,APU0000708111,2024.0,2024 Feb,2.996,8.667692307692308,44.96
3686,0.0226195042154671,APU0000708111,2024.0,2024 Feb,2.996,8.663076923076924,44.96
3687,0.0226053380142234,APU0000708111,2024.0,2024 Feb,2.996,8.65846153846154,44.96
3688,0.0225911718129797,APU0000708111,2024.0,2024 Feb,2.996,8.653846153846153,44.58
3689,0.0225770056117361,APU0000708111,2024.0,2024 Feb,2.996,8.649230769230769,46.73
3690,0.0225628394104924,APU0000708111,2024.0,2024 Feb,2.996,8.644615384615385,46.75
3691,0.0225486732092487,APU0000708111,2024.0,2024 Feb,2.996,8.64,46.96
3692,0.022534507008005,APU0000708111,2024.0,2024 Feb,2.996,8.635384615384616,47.89
3693,0.0225203408067613,APU0000708111,2024.0,2024 Feb,2.996,8.63076923076923,47.89
3694,0.0225061746055176,APU0000708111,2024.0,2024 Feb,2.996,8.626153846153846,47.89
3695,0.0224920084042739,APU0000708111,2024.0,2024 Feb,2.996,8.621538461538462,47.49
3696,0.0224778422030302,APU0000708111,2024.0,2024 Feb,2.996,8.616923076923078,46.77
3697,0.0224636760017865,APU0000708111,2024.0,2024 Feb,2.996,8.612307692307693,46.56
3698,0.0224495098005428,APU0000708111,2024.0,2024 Feb,2.996,8.607692307692307,48.23
3699,0.0224353435992991,APU0000708111,2024.0,2024 Feb,2.996,8.603076923076923,48.87
3700,0.0224211773980554,APU0000708111,2024.0,2024 Feb,2.996,8.598461538461539,48.87
3701,0.0224070111968117,APU0000708111,2024.0,2024 Feb,2.996,8.593846153846155,48.87
3702,0.022392844995568,APU0000708111,2024.0,2024 Feb,2.996,8.58923076923077,48.87
3703,0.0223786787943243,APU0000708111,2024.0,2024 Feb,2.996,8.584615384615384,48.53
3704,0.0223645125930806,APU0000708111,2024.0,2024 Feb,2.996,8.58,48.98
3705,0.0223503463918369,APU0000708111,2024.0,2024 Feb,2.996,8.575384615384616,49.38
3706,0.0223361801905933,APU0000708111,2024.0,2024 Feb,2.996,8.570769230769232,49.0
3707,0.0223220139893496,APU0000708111,2024.0,2024 Feb,2.996,8.566153846153846,49.0
3708,0.0223078477881059,APU0000708111,2024.0,2024 Feb,2.996,8.561538461538461,49.0
3709,0.0222936815868622,APU0000708111,2024.0,2024 Feb,2.996,8.556923076923077,48.73
3710,0.0222795153856185,APU0000708111,2024.0,2024 Feb,2.996,8.552307692307693,48.79
3711,0.0222653491843748,APU0000708111,2024.0,2024 Feb,2.996,8.547692307692309,48.84
3712,0.0222511829831311,APU0000708111,2024.0,2024 Feb,2.996,8.543076923076923,48.28
3713,0.0222370167818874,APU0000708111,2024.0,2024 Mar,2.992,8.538461538461538,49.03
3714,0.0222228505806437,APU0000708111,2024.0,2024 Mar,2.992,8.533846153846154,49.03
3715,0.0222086843794,APU0000708111,2024.0,2024 Mar,2.992,8.52923076923077,49.03
3716,0.0221945181781563,APU0000708111,2024.0,2024 Mar,2.992,8.524615384615386,49.67
3717,0.0221803519769126,APU0000708111,2024.0,2024 Mar,2.992,8.52,48.84
3718,0.0221661857756689,APU0000708111,2024.0,2024 Mar,2.992,8.515384615384615,49.64
3719,0.0221520195744252,APU0000708111,2024.0,2024 Mar,2.992,8.510769230769231,48.79
3720,0.0221378533731815,APU0000708111,2024.0,2024 Mar,2.992,8.506153846153847,49.2
3721,0.0221236871719378,APU0000708111,2024.0,2024 Mar,2.992,8.501538461538463,49.2
3722,0.0221095209706941,APU0000708111,2024.0,2024 Mar,2.992,8.496923076923077,49.2
3723,0.0220953547694504,APU0000708111,2024.0,2024 Mar,2.992,8.492307692307692,48.82
3724,0.0220811885682067,APU0000708111,2024.0,2024 Mar,2.992,8.487692307692308,49.08
3725,0.0220670223669631,APU0000708111,2024.0,2024 Mar,2.992,8.483076923076924,49.37
3726,0.0220528561657194,APU0000708111,2024.0,2024 Mar,2.992,8.47846153846154,48.68
3727,0.0220386899644757,APU0000708111,2024.0,2024 Mar,2.992,8.473846153846154,49.14
3728,0.022024523763232,APU0000708111,2024.0,2024 Mar,2.992,8.46923076923077,49.14
3729,0.0220103575619883,APU0000708111,2024.0,2024 Mar,2.992,8.464615384615385,49.14
3730,0.0219961913607446,APU0000708111,2024.0,2024 Mar,2.992,8.46,49.52
3731,0.0219820251595009,APU0000708111,2024.0,2024 Mar,2.992,8.455384615384617,50.22
3732,0.0219678589582572,APU0000708111,2024.0,2024 Mar,2.992,8.45076923076923,50.65
3733,0.0219536927570135,APU0000708111,2024.0,2024 Mar,2.992,8.446153846153846,50.78
3734,0.0219395265557698,APU0000708111,2024.0,2024 Mar,2.992,8.441538461538462,49.49
3735,0.0219253603545261,APU0000708111,2024.0,2024 Mar,2.992,8.436923076923078,49.49
3736,0.0219111941532824,APU0000708111,2024.0,2024 Mar,2.992,8.432307692307692,49.49
3737,0.0218970279520387,APU0000708111,2024.0,2024 Mar,2.992,8.427692307692308,49.23
3738,0.021882861750795,APU0000708111,2024.0,2024 Mar,2.992,8.423076923076923,49.11
3739,0.0218686955495513,APU0000708111,2024.0,2024 Mar,2.992,8.418461538461539,50.3
3740,0.0218545293483076,APU0000708111,2024.0,2024 Mar,2.992,8.413846153846155,51.0
3741,0.0218403631470639,APU0000708111,2024.0,2024 Mar,2.992,8.409230769230769,51.0
3742,0.0218261969458202,APU0000708111,2024.0,2024 Mar,2.992,8.404615384615385,51.0
3743,0.0218120307445766,APU0000708111,2024.0,2024 Mar,2.992,8.4,51.0
3744,0.0218205843250471,APU0000708111,2024.0,2024 Apr,2.864,8.404615384615385,50.04
3745,0.0218291379055177,APU0000708111,2024.0,2024 Apr,2.864,8.409230769230769,48.92
3746,0.0218376914859882,APU0000708111,2024.0,2024 Apr,2.864,8.413846153846155,48.82
3747,0.0218462450664588,APU0000708111,2024.0,2024 Apr,2.864,8.418461538461539,48.24
3748,0.0218547986469293,APU0000708111,2024.0,2024 Apr,2.864,8.423076923076923,48.95
3749,0.0218633522273999,APU0000708111,2024.0,2024 Apr,2.864,8.427692307692308,48.95
3750,0.0218719058078704,APU0000708111,2024.0,2024 Apr,2.864,8.432307692307692,48.95
3751,0.021880459388341,APU0000708111,2024.0,2024 Apr,2.864,8.436923076923078,49.02
3752,0.0218890129688115,APU0000708111,2024.0,2024 Apr,2.864,8.441538461538462,48.97
3753,0.0218975665492821,APU0000708111,2024.0,2024 Apr,2.864,8.446153846153846,47.45
3754,0.0219061201297526,APU0000708111,2024.0,2024 Apr,2.864,8.45076923076923,47.88
3755,0.0219146737102232,APU0000708111,2024.0,2024 Apr,2.864,8.455384615384617,47.21
3756,0.0219232272906937,APU0000708111,2024.0,2024 Apr,2.864,8.46,47.21
3757,0.0219317808711643,APU0000708111,2024.0,2024 Apr,2.864,8.464615384615385,47.21
3758,0.0219403344516348,APU0000708111,2024.0,2024 Apr,2.864,8.46923076923077,46.42
3759,0.0219488880321054,APU0000708111,2024.0,2024 Apr,2.864,8.473846153846154,45.76
3760,0.0219574416125759,APU0000708111,2024.0,2024 Apr,2.864,8.47846153846154,45.95
3761,0.0219659951930465,APU0000708111,2024.0,2024 Apr,2.864,8.483076923076924,45.77
3762,0.021974548773517,APU0000708111,2024.0,2024 Apr,2.864,8.487692307692308,45.79
3763,0.0219831023539876,APU0000708111,2024.0,2024 Apr,2.864,8.492307692307692,45.79
3764,0.0219916559344581,APU0000708111,2024.0,2024 Apr,2.864,8.496923076923077,45.79
3765,0.0220002095149287,APU0000708111,2024.0,2024 Apr,2.864,8.501538461538463,46.43
3766,0.0220087630953992,APU0000708111,2024.0,2024 Apr,2.864,8.506153846153847,46.88
3767,0.0220173166758698,APU0000708111,2024.0,2024 Apr,2.864,8.510769230769231,46.56
3768,0.0220258702563403,APU0000708111,2024.0,2024 Apr,2.864,8.515384615384615,46.54
3769,0.0220344238368109,APU0000708111,2024.0,2024 Apr,2.864,8.52,46.41
3770,0.0220429774172814,APU0000708111,2024.0,2024 Apr,2.864,8.524615384615386,46.41
3771,0.022051530997752,APU0000708111,2024.0,2024 Apr,2.864,8.52923076923077,46.41
3772,0.0220600845782225,APU0000708111,2024.0,2024 Apr,2.864,8.533846153846154,47.22
3773,0.0220686381586931,APU0000708111,2024.0,2024 Apr,2.864,8.538461538461538,45.82
3774,0.0220771917391636,APU0000708111,2024.0,2024 May,2.699,8.543076923076923,45.7
3775,0.0220857453196342,APU0000708111,2024.0,2024 May,2.699,8.547692307692309,46.09
3776,0.0220942989001047,APU0000708111,2024.0,2024 May,2.699,8.552307692307693,46.6
3777,0.0221028524805753,APU0000708111,2024.0,2024 May,2.699,8.556923076923077,46.6
3778,0.0221114060610458,APU0000708111,2024.0,2024 May,2.699,8.561538461538461,46.6
3779,0.0221199596415164,APU0000708111,2024.0,2024 May,2.699,8.566153846153847,47.09
3780,0.0221285132219869,APU0000708111,2024.0,2024 May,2.699,8.570769230769232,48.24
3781,0.0221370668024575,APU0000708111,2024.0,2024 May,2.699,8.575384615384616,48.21
